"Site","totalpoints","totalquads","prob","pquads","meanprob"
"M08_74",27,102,0.69,76.1194029850746,0.68
"M08_74",27,103,0.67,76.865671641791,0.685
"M08_74",27,104,0.7,77.6119402985075,0.71
"M08_74",27,105,0.65,78.3582089552239,0.715
"M08_74",27,106,0.64,79.1044776119403,0.69
"M08_74",27,107,0.65,79.8507462686567,0.665
"M08_74",27,108,0.69,80.5970149253731,0.685
"M08_74",27,109,0.63,81.3432835820896,0.66
"M08_74",27,110,0.6,82.089552238806,0.675
"M08_74",27,111,0.61,82.8358208955224,0.695
"M08_74",27,112,0.72,83.5820895522388,0.7
"M08_74",27,113,0.7,84.3283582089552,0.705
"M08_74",27,114,0.7,85.0746268656716,0.695
"M08_74",27,115,0.67,85.8208955223881,0.68
"M08_74",27,116,0.72,86.5671641791045,0.75
"M08_74",27,117,0.67,87.3134328358209,0.645
"M08_74",27,118,0.71,88.0597014925373,0.745
"M08_74",27,119,0.74,88.8059701492537,0.735
"M08_74",27,120,0.75,89.5522388059701,0.73
"M08_74",27,121,0.75,90.2985074626866,0.705
"M08_74",27,122,0.7,91.044776119403,0.76
"M08_74",27,123,0.7,91.7910447761194,0.685
"M08_74",27,124,0.66,92.5373134328358,0.695
"M08_74",27,125,0.71,93.2835820895522,0.7
"M08_74",27,126,0.75,94.0298507462687,0.725
"M08_74",27,127,0.72,94.7761194029851,0.73
"M08_74",27,128,0.7,95.5223880597015,0.715
"M08_74",27,129,0.63,96.2686567164179,0.715
"M08_74",27,130,0.67,97.0149253731343,0.69
"M08_74",27,131,0.71,97.7611940298508,0.725
"M08_74",27,132,0.66,98.5074626865672,0.725
"M08_74",27,133,0.8,99.2537313432836,0.785
"M08_74",27,134,0.73,100,0.801111111111111
"M08_74",28,1,0,0.746268656716418,0
"M08_74",28,2,0.488372093023256,1.49253731343284,0.244186046511628
"M08_74",28,3,0.0166666666666667,2.23880597014925,0.00833333333333333
"M08_74",28,4,0.301587301587302,2.98507462686567,0.390793650793651
"M08_74",28,5,0.306666666666667,3.73134328358209,0.353333333333333
"M08_74",28,6,0.139240506329114,4.47761194029851,0.234003814808393
"M08_74",28,7,0.202127659574468,5.22388059701492,0.253841607565012
"M08_74",28,8,0.21875,5.97014925373134,0.291193181818182
"M08_74",28,9,0.233333333333333,6.71641791044776,0.272510822510822
"M08_74",28,10,0.263157894736842,7.46268656716418,0.226515656229181
"M08_74",28,11,0.1875,8.2089552238806,0.245435393258427
"M08_74",28,12,0.25,8.95522388059701,0.346590909090909
"M08_74",28,13,0.275510204081633,9.70149253731343,0.353544575725027
"M08_74",28,14,0.32,10.4477611940298,0.330454545454545
"M08_74",28,15,0.316326530612245,11.1940298507463,0.321321160042965
"M08_74",28,16,0.383838383838384,11.9402985074627,0.354962670180061
"M08_74",28,17,0.333333333333333,12.6865671641791,0.32051282051282
"M08_74",28,18,0.36,13.4328358208955,0.376808510638298
"M08_74",28,19,0.272727272727273,14.1791044776119,0.341626794258373
"M08_74",28,20,0.34,14.9253731343284,0.372127659574468
"M08_74",28,21,0.31,15.6716417910448,0.355
"M08_74",28,22,0.41,16.4179104477612,0.373367346938775
"M08_74",28,23,0.37,17.1641791044776,0.41180412371134
"M08_74",28,24,0.42,17.910447761194,0.405876288659794
"M08_74",28,25,0.38,18.6567164179104,0.398333333333333
"M08_74",28,26,0.4,19.4029850746269,0.442424242424242
"M08_74",28,27,0.37,20.1492537313433,0.424795918367347
"M08_74",28,28,0.51,20.8955223880597,0.455
"M08_74",28,29,0.33,21.6417910447761,0.412474747474747
"M08_74",28,30,0.35,22.3880597014925,0.432731958762887
"M08_74",28,31,0.35,23.134328358209,0.399489795918367
"M08_74",28,32,0.37,23.8805970149254,0.415
"M08_74",28,33,0.52,24.6268656716418,0.505
"M08_74",28,34,0.51,25.3731343283582,0.485
"M08_74",28,35,0.52,26.1194029850746,0.527676767676768
"M08_74",28,36,0.43,26.865671641791,0.51
"M08_74",28,37,0.48,27.6119402985075,0.477373737373737
"M08_74",28,38,0.43,28.3582089552239,0.5
"M08_74",28,39,0.4,29.1044776119403,0.41
"M08_74",28,40,0.41,29.8507462686567,0.417121212121212
"M08_74",28,41,0.5,30.5970149253731,0.522727272727273
"M08_74",28,42,0.43,31.3432835820896,0.43
"M08_74",28,43,0.62,32.089552238806,0.535
"M08_74",28,44,0.5,32.8358208955224,0.535
"M08_74",28,45,0.55,33.5820895522388,0.545
"M08_74",28,46,0.43,34.3283582089552,0.505
"M08_74",28,47,0.44,35.0746268656716,0.505
"M08_74",28,48,0.52,35.8208955223881,0.48
"M08_74",28,49,0.55,36.5671641791045,0.58
"M08_74",28,50,0.57,37.3134328358209,0.535
"M08_74",28,51,0.45,38.0597014925373,0.53
"M08_74",28,52,0.51,38.8059701492537,0.525
"M08_74",28,53,0.43,39.5522388059701,0.5
"M08_74",28,54,0.55,40.2985074626866,0.535
"M08_74",28,55,0.54,41.044776119403,0.56
"M08_74",28,56,0.63,41.7910447761194,0.61
"M08_74",28,57,0.49,42.5373134328358,0.52
"M08_74",28,58,0.47,43.2835820895522,0.57
"M08_74",28,59,0.64,44.0298507462687,0.645
"M08_74",28,60,0.53,44.7761194029851,0.58
"M08_74",28,61,0.62,45.5223880597015,0.65
"M08_74",28,62,0.57,46.2686567164179,0.605
"M08_74",28,63,0.52,47.0149253731343,0.56
"M08_74",28,64,0.54,47.7611940298507,0.598282828282828
"M08_74",28,65,0.51,48.5074626865672,0.565
"M08_74",28,66,0.52,49.2537313432836,0.575
"M08_74",28,67,0.64,50,0.622727272727273
"M08_74",28,68,0.52,50.7462686567164,0.585
"M08_74",28,69,0.59,51.4925373134328,0.585
"M08_74",28,70,0.53,52.2388059701493,0.61
"M08_74",28,71,0.59,52.9850746268657,0.625
"M08_74",28,72,0.51,53.7313432835821,0.57
"M08_74",28,73,0.62,54.4776119402985,0.66
"M08_74",28,74,0.58,55.2238805970149,0.595
"M08_74",28,75,0.63,55.9701492537313,0.63
"M08_74",28,76,0.6,56.7164179104478,0.62
"M08_74",28,77,0.54,57.4626865671642,0.59
"M08_74",28,78,0.6,58.2089552238806,0.625
"M08_74",28,79,0.64,58.955223880597,0.655
"M08_74",28,80,0.59,59.7014925373134,0.635
"M08_74",28,81,0.66,60.4477611940298,0.62
"M08_74",28,82,0.6,61.1940298507463,0.62
"M08_74",28,83,0.66,61.9402985074627,0.64
"M08_74",28,84,0.62,62.6865671641791,0.61
"M08_74",28,85,0.56,63.4328358208955,0.63
"M08_74",28,86,0.55,64.1791044776119,0.585
"M08_74",28,87,0.6,64.9253731343284,0.645
"M08_74",28,88,0.61,65.6716417910448,0.69
"M08_74",28,89,0.64,66.4179104477612,0.64
"M08_74",28,90,0.69,67.1641791044776,0.72
"M08_74",28,91,0.66,67.910447761194,0.665
"M08_74",28,92,0.61,68.6567164179104,0.62
"M08_74",28,93,0.59,69.4029850746269,0.655
"M08_74",28,94,0.62,70.1492537313433,0.68
"M08_74",28,95,0.66,70.8955223880597,0.655
"M08_74",28,96,0.68,71.6417910447761,0.665
"M08_74",28,97,0.65,72.3880597014925,0.645
"M08_74",28,98,0.55,73.134328358209,0.615
"M08_74",28,99,0.7,73.8805970149254,0.72
"M08_74",28,100,0.54,74.6268656716418,0.63
"M08_74",28,101,0.68,75.3731343283582,0.705
"M08_74",28,102,0.65,76.1194029850746,0.66
"M08_74",28,103,0.64,76.865671641791,0.68
"M08_74",28,104,0.66,77.6119402985075,0.66
"M08_74",28,105,0.64,78.3582089552239,0.715
"M08_74",28,106,0.72,79.1044776119403,0.755
"M08_74",28,107,0.67,79.8507462686567,0.705
"M08_74",28,108,0.73,80.5970149253731,0.705
"M08_74",28,109,0.66,81.3432835820896,0.645
"M08_74",28,110,0.65,82.089552238806,0.71
"M08_74",28,111,0.59,82.8358208955224,0.655
"M08_74",28,112,0.64,83.5820895522388,0.655
"M08_74",28,113,0.72,84.3283582089552,0.68
"M08_74",28,114,0.71,85.0746268656716,0.725
"M08_74",28,115,0.73,85.8208955223881,0.695
"M08_74",28,116,0.64,86.5671641791045,0.685
"M08_74",28,117,0.69,87.3134328358209,0.7
"M08_74",28,118,0.68,88.0597014925373,0.735
"M08_74",28,119,0.58,88.8059701492537,0.63
"M08_74",28,120,0.69,89.5522388059701,0.705
"M08_74",28,121,0.62,90.2985074626866,0.67
"M08_74",28,122,0.67,91.044776119403,0.73
"M08_74",28,123,0.69,91.7910447761194,0.7
"M08_74",28,124,0.77,92.5373134328358,0.75
"M08_74",28,125,0.67,93.2835820895522,0.695
"M08_74",28,126,0.71,94.0298507462687,0.78
"M08_74",28,127,0.68,94.7761194029851,0.665
"M08_74",28,128,0.79,95.5223880597015,0.75
"M08_74",28,129,0.72,96.2686567164179,0.75
"M08_74",28,130,0.72,97.0149253731343,0.74
"M08_74",28,131,0.65,97.7611940298508,0.715
"M08_74",28,132,0.62,98.5074626865672,0.68
"M08_74",28,133,0.77,99.2537313432836,0.74
"M08_74",28,134,0.71,100,0.806666666666667
"M08_74",29,1,0,0.746268656716418,0
"M08_74",29,2,0.363636363636364,1.49253731343284,0.181818181818182
"M08_74",29,3,0.0158730158730159,2.23880597014925,0.00793650793650794
"M08_74",29,4,0.2,2.98507462686567,0.325490196078431
"M08_74",29,5,0.231707317073171,3.73134328358209,0.328816621499548
"M08_74",29,6,0.146341463414634,4.47761194029851,0.26602787456446
"M08_74",29,7,0.261363636363636,5.22388059701492,0.269570707070707
"M08_74",29,8,0.282608695652174,5.97014925373134,0.264761137949544
"M08_74",29,9,0.153846153846154,6.71641791044776,0.173308619091752
"M08_74",29,10,0.231578947368421,7.46268656716418,0.368875893437297
"M08_74",29,11,0.258064516129032,8.2089552238806,0.335553997194951
"M08_74",29,12,0.292929292929293,8.95522388059701,0.352986385595081
"M08_74",29,13,0.290322580645161,9.70149253731343,0.326012354152368
"M08_74",29,14,0.373737373737374,10.4477611940298,0.37652385928248
"M08_74",29,15,0.39,11.1940298507463,0.363421052631579
"M08_74",29,16,0.268041237113402,11.9402985074627,0.287081843046497
"M08_74",29,17,0.323232323232323,12.6865671641791,0.351089845826688
"M08_74",29,18,0.27,13.4328358208955,0.410510204081633
"M08_74",29,19,0.313131313131313,14.1791044776119,0.331823388524419
"M08_74",29,20,0.4,14.9253731343284,0.421649484536082
"M08_74",29,21,0.36,15.6716417910448,0.445625
"M08_74",29,22,0.363636363636364,16.4179104477612,0.398989898989899
"M08_74",29,23,0.454545454545455,17.1641791044776,0.472272727272727
"M08_74",29,24,0.408163265306122,17.910447761194,0.374184725436566
"M08_74",29,25,0.29,18.6567164179104,0.357121212121212
"M08_74",29,26,0.38,19.4029850746269,0.419591836734694
"M08_74",29,27,0.46,20.1492537313433,0.439183673469388
"M08_74",29,28,0.41,20.8955223880597,0.460102040816327
"M08_74",29,29,0.45,21.6417910447761,0.411868686868687
"M08_74",29,30,0.41,22.3880597014925,0.425
"M08_74",29,31,0.43,23.134328358209,0.467525252525253
"M08_74",29,32,0.3,23.8805970149254,0.372222222222222
"M08_74",29,33,0.47,24.6268656716418,0.525
"M08_74",29,34,0.37,25.3731343283582,0.392070707070707
"M08_74",29,35,0.43,26.1194029850746,0.47
"M08_74",29,36,0.38,26.865671641791,0.44
"M08_74",29,37,0.43,27.6119402985075,0.46
"M08_74",29,38,0.42,28.3582089552239,0.437272727272727
"M08_74",29,39,0.53,29.1044776119403,0.515
"M08_74",29,40,0.4,29.8507462686567,0.44
"M08_74",29,41,0.43,30.5970149253731,0.485
"M08_74",29,42,0.48,31.3432835820896,0.55
"M08_74",29,43,0.41,32.089552238806,0.455
"M08_74",29,44,0.52,32.8358208955224,0.51
"M08_74",29,45,0.51,33.5820895522388,0.57
"M08_74",29,46,0.42,34.3283582089552,0.49
"M08_74",29,47,0.58,35.0746268656716,0.587979797979798
"M08_74",29,48,0.53,35.8208955223881,0.575
"M08_74",29,49,0.54,36.5671641791045,0.555
"M08_74",29,50,0.42,37.3134328358209,0.505
"M08_74",29,51,0.5,38.0597014925373,0.54
"M08_74",29,52,0.46,38.8059701492537,0.495
"M08_74",29,53,0.52,39.5522388059701,0.58
"M08_74",29,54,0.63,40.2985074626866,0.62
"M08_74",29,55,0.52,41.044776119403,0.515
"M08_74",29,56,0.54,41.7910447761194,0.58
"M08_74",29,57,0.56,42.5373134328358,0.585
"M08_74",29,58,0.62,43.2835820895522,0.66
"M08_74",29,59,0.56,44.0298507462687,0.585
"M08_74",29,60,0.51,44.7761194029851,0.56
"M08_74",29,61,0.59,45.5223880597015,0.58
"M08_74",29,62,0.56,46.2686567164179,0.595
"M08_74",29,63,0.47,47.0149253731343,0.525
"M08_74",29,64,0.52,47.7611940298507,0.545
"M08_74",29,65,0.51,48.5074626865672,0.535
"M08_74",29,66,0.49,49.2537313432836,0.57
"M08_74",29,67,0.56,50,0.656363636363636
"M08_74",29,68,0.55,50.7462686567164,0.57
"M08_74",29,69,0.52,51.4925373134328,0.58
"M08_74",29,70,0.55,52.2388059701493,0.565
"M08_74",29,71,0.58,52.9850746268657,0.615
"M08_74",29,72,0.48,53.7313432835821,0.545
"M08_74",29,73,0.64,54.4776119402985,0.63
"M08_74",29,74,0.65,55.2238805970149,0.625
"M08_74",29,75,0.59,55.9701492537313,0.59
"M08_74",29,76,0.66,56.7164179104478,0.635
"M08_74",29,77,0.55,57.4626865671642,0.575
"M08_74",29,78,0.63,58.2089552238806,0.61
"M08_74",29,79,0.58,58.955223880597,0.645
"M08_74",29,80,0.62,59.7014925373134,0.655
"M08_74",29,81,0.62,60.4477611940298,0.665
"M08_74",29,82,0.68,61.1940298507463,0.675
"M08_74",29,83,0.65,61.9402985074627,0.62
"M08_74",29,84,0.74,62.6865671641791,0.715
"M08_74",29,85,0.64,63.4328358208955,0.69
"M08_74",29,86,0.69,64.1791044776119,0.69
"M08_74",29,87,0.57,64.9253731343284,0.63
"M08_74",29,88,0.58,65.6716417910448,0.635
"M08_74",29,89,0.59,66.4179104477612,0.63
"M08_74",29,90,0.65,67.1641791044776,0.655
"M08_74",29,91,0.58,67.910447761194,0.59
"M08_74",29,92,0.68,68.6567164179104,0.705
"M08_74",29,93,0.62,69.4029850746269,0.65
"M08_74",29,94,0.65,70.1492537313433,0.665
"M08_74",29,95,0.62,70.8955223880597,0.625
"M08_74",29,96,0.64,71.6417910447761,0.665
"M08_74",29,97,0.57,72.3880597014925,0.625
"M08_74",29,98,0.69,73.134328358209,0.735
"M08_74",29,99,0.66,73.8805970149254,0.68
"M08_74",29,100,0.65,74.6268656716418,0.635
"M08_74",29,101,0.61,75.3731343283582,0.655
"M08_74",29,102,0.65,76.1194029850746,0.7
"M08_74",29,103,0.67,76.865671641791,0.69
"M08_74",29,104,0.62,77.6119402985075,0.7
"M08_74",29,105,0.67,78.3582089552239,0.71
"M08_74",29,106,0.76,79.1044776119403,0.755
"M08_74",29,107,0.65,79.8507462686567,0.665
"M08_74",29,108,0.59,80.5970149253731,0.695
"M08_74",29,109,0.64,81.3432835820896,0.65
"M08_74",29,110,0.67,82.089552238806,0.705
"M08_74",29,111,0.69,82.8358208955224,0.71
"M08_74",29,112,0.66,83.5820895522388,0.72
"M08_74",29,113,0.76,84.3283582089552,0.755
"M08_74",29,114,0.66,85.0746268656716,0.71
"M08_74",29,115,0.66,85.8208955223881,0.695
"M08_74",29,116,0.67,86.5671641791045,0.735
"M08_74",29,117,0.66,87.3134328358209,0.69
"M08_74",29,118,0.73,88.0597014925373,0.77
"M08_74",29,119,0.77,88.8059701492537,0.73
"M08_74",29,120,0.78,89.5522388059701,0.765
"M08_74",29,121,0.68,90.2985074626866,0.72
"M08_74",29,122,0.69,91.044776119403,0.75
"M08_74",29,123,0.75,91.7910447761194,0.77
"M08_74",29,124,0.64,92.5373134328358,0.71
"M08_74",29,125,0.76,93.2835820895522,0.78
"M08_74",29,126,0.7,94.0298507462687,0.705
"M08_74",29,127,0.71,94.7761194029851,0.725
"M08_74",29,128,0.75,95.5223880597015,0.78
"M08_74",29,129,0.73,96.2686567164179,0.74
"M08_74",29,130,0.78,97.0149253731343,0.79
"M08_74",29,131,0.82,97.7611940298508,0.77
"M08_74",29,132,0.69,98.5074626865672,0.755
"M08_74",29,133,0.7,99.2537313432836,0.69
"M08_74",29,134,0.75,100,0.805
"M08_74",30,1,0,0.746268656716418,0
"M08_74",30,2,0.470588235294118,1.49253731343284,0.235294117647059
"M08_74",30,3,0.0175438596491228,2.23880597014925,0.0087719298245614
"M08_74",30,4,0.235294117647059,2.98507462686567,0.315321477428181
"M08_74",30,5,0.27710843373494,3.73134328358209,0.341944047375944
"M08_74",30,6,0.195121951219512,4.47761194029851,0.315870834764686
"M08_74",30,7,0.172043010752688,5.22388059701492,0.247559966914806
"M08_74",30,8,0.236559139784946,5.97014925373134,0.263849190145638
"M08_74",30,9,0.234042553191489,6.71641791044776,0.20897529958425
"M08_74",30,10,0.252631578947368,7.46268656716418,0.288966391883323
"M08_74",30,11,0.284210526315789,8.2089552238806,0.346650717703349
"M08_74",30,12,0.272727272727273,8.95522388059701,0.336363636363636
"M08_74",30,13,0.206185567010309,9.70149253731343,0.307393858773972
"M08_74",30,14,0.36734693877551,10.4477611940298,0.360144057623049
"M08_74",30,15,0.32,11.1940298507463,0.328421052631579
"M08_74",30,16,0.326530612244898,11.9402985074627,0.389581095596133
"M08_74",30,17,0.3,12.6865671641791,0.341489361702128
"M08_74",30,18,0.38,13.4328358208955,0.383877551020408
"M08_74",30,19,0.37,14.1791044776119,0.400789473684211
"M08_74",30,20,0.39,14.9253731343284,0.393924731182796
"M08_74",30,21,0.42,15.6716417910448,0.422121212121212
"M08_74",30,22,0.424242424242424,16.4179104477612,0.392533583255233
"M08_74",30,23,0.414141414141414,17.1641791044776,0.467070707070707
"M08_74",30,24,0.3,17.910447761194,0.387373737373737
"M08_74",30,25,0.35,18.6567164179104,0.425
"M08_74",30,26,0.38,19.4029850746269,0.447575757575758
"M08_74",30,27,0.36,20.1492537313433,0.417373737373737
"M08_74",30,28,0.43,20.8955223880597,0.470102040816327
"M08_74",30,29,0.4,21.6417910447761,0.407070707070707
"M08_74",30,30,0.37,22.3880597014925,0.405
"M08_74",30,31,0.47,23.134328358209,0.472373737373737
"M08_74",30,32,0.38,23.8805970149254,0.447575757575758
"M08_74",30,33,0.52,24.6268656716418,0.505
"M08_74",30,34,0.36,25.3731343283582,0.41
"M08_74",30,35,0.41,26.1194029850746,0.43969387755102
"M08_74",30,36,0.41,26.865671641791,0.435
"M08_74",30,37,0.32,27.6119402985075,0.402424242424242
"M08_74",30,38,0.45,28.3582089552239,0.485
"M08_74",30,39,0.4,29.1044776119403,0.455
"M08_74",30,40,0.5,29.8507462686567,0.5
"M08_74",30,41,0.53,30.5970149253731,0.515
"M08_74",30,42,0.51,31.3432835820896,0.5
"M08_74",30,43,0.45,32.089552238806,0.495
"M08_74",30,44,0.49,32.8358208955224,0.545
"M08_74",30,45,0.56,33.5820895522388,0.56
"M08_74",30,46,0.5,34.3283582089552,0.52
"M08_74",30,47,0.58,35.0746268656716,0.565
"M08_74",30,48,0.57,35.8208955223881,0.51
"M08_74",30,49,0.56,36.5671641791045,0.55
"M08_74",30,50,0.49,37.3134328358209,0.51
"M08_74",30,51,0.53,38.0597014925373,0.522575757575758
"M08_74",30,52,0.52,38.8059701492537,0.56
"M08_74",30,53,0.56,39.5522388059701,0.605
"M08_74",30,54,0.51,40.2985074626866,0.54
"M08_74",30,55,0.56,41.044776119403,0.58
"M08_74",30,56,0.52,41.7910447761194,0.6
"M08_74",30,57,0.48,42.5373134328358,0.55
"M08_74",30,58,0.53,43.2835820895522,0.57
"M08_74",30,59,0.63,44.0298507462687,0.61
"M08_74",30,60,0.61,44.7761194029851,0.61
"M08_74",30,61,0.6,45.5223880597015,0.63
"M08_74",30,62,0.6,46.2686567164179,0.595
"M08_74",30,63,0.51,47.0149253731343,0.54
"M08_74",30,64,0.55,47.7611940298507,0.585
"M08_74",30,65,0.53,48.5074626865672,0.565
"M08_74",30,66,0.64,49.2537313432836,0.675
"M08_74",30,67,0.58,50,0.640909090909091
"M08_74",30,68,0.59,50.7462686567164,0.595
"M08_74",30,69,0.59,51.4925373134328,0.615
"M08_74",30,70,0.61,52.2388059701493,0.605
"M08_74",30,71,0.5,52.9850746268657,0.585
"M08_74",30,72,0.57,53.7313432835821,0.63
"M08_74",30,73,0.58,54.4776119402985,0.595
"M08_74",30,74,0.64,55.2238805970149,0.665
"M08_74",30,75,0.61,55.9701492537313,0.63
"M08_74",30,76,0.65,56.7164179104478,0.63
"M08_74",30,77,0.59,57.4626865671642,0.615
"M08_74",30,78,0.6,58.2089552238806,0.645
"M08_74",30,79,0.65,58.955223880597,0.665
"M08_74",30,80,0.63,59.7014925373134,0.665
"M08_74",30,81,0.64,60.4477611940298,0.64
"M08_74",30,82,0.64,61.1940298507463,0.65
"M08_74",30,83,0.6,61.9402985074627,0.685
"M08_74",30,84,0.63,62.6865671641791,0.675
"M08_74",30,85,0.63,63.4328358208955,0.675
"M08_74",30,86,0.67,64.1791044776119,0.7
"M08_74",30,87,0.62,64.9253731343284,0.65
"M08_74",30,88,0.7,65.6716417910448,0.74
"M08_74",30,89,0.59,66.4179104477612,0.63
"M08_74",30,90,0.65,67.1641791044776,0.68
"M08_74",30,91,0.66,67.910447761194,0.665
"M08_74",30,92,0.62,68.6567164179104,0.68
"M08_74",30,93,0.66,69.4029850746269,0.68
"M08_74",30,94,0.55,70.1492537313433,0.62
"M08_74",30,95,0.7,70.8955223880597,0.69
"M08_74",30,96,0.65,71.6417910447761,0.7
"M08_74",30,97,0.63,72.3880597014925,0.675
"M08_74",30,98,0.68,73.134328358209,0.66
"M08_74",30,99,0.76,73.8805970149254,0.71
"M08_74",30,100,0.68,74.6268656716418,0.68
"M08_74",30,101,0.74,75.3731343283582,0.725
"M08_74",30,102,0.62,76.1194029850746,0.65
"M08_74",30,103,0.72,76.865671641791,0.73
"M08_74",30,104,0.56,77.6119402985075,0.635
"M08_74",30,105,0.68,78.3582089552239,0.71
"M08_74",30,106,0.71,79.1044776119403,0.725
"M08_74",30,107,0.67,79.8507462686567,0.745
"M08_74",30,108,0.72,80.5970149253731,0.73
"M08_74",30,109,0.66,81.3432835820896,0.715
"M08_74",30,110,0.69,82.089552238806,0.705
"M08_74",30,111,0.62,82.8358208955224,0.67
"M08_74",30,112,0.65,83.5820895522388,0.69
"M08_74",30,113,0.67,84.3283582089552,0.715
"M08_74",30,114,0.73,85.0746268656716,0.735
"M08_74",30,115,0.71,85.8208955223881,0.705
"M08_74",30,116,0.72,86.5671641791045,0.73
"M08_74",30,117,0.63,87.3134328358209,0.65
"M08_74",30,118,0.72,88.0597014925373,0.76
"M08_74",30,119,0.68,88.8059701492537,0.725
"M08_74",30,120,0.72,89.5522388059701,0.78
"M08_74",30,121,0.7,90.2985074626866,0.725
"M08_74",30,122,0.74,91.044776119403,0.785
"M08_74",30,123,0.74,91.7910447761194,0.71
"M08_74",30,124,0.77,92.5373134328358,0.76
"M08_74",30,125,0.79,93.2835820895522,0.785
"M08_74",30,126,0.76,94.0298507462687,0.765
"M08_74",30,127,0.71,94.7761194029851,0.72
